time_s,ee_x,ee_y,ee_z,error_true_m,error_measured_m
0.005,0.3913614999999999,-0.0009794652485835562,0.24634517669302677,0.14384592968467252,0.14335602169782033
0.01,0.3911852479968323,-0.0004430244250543206,0.24587024902533855,0.14320485450410694,0.14335602169782033
0.015,0.3908435330198525,0.0005942392956038337,0.2449586357477045,0.14196947446913888,0.14335602169782033
0.02,0.3903412910695578,0.0019813399708926436,0.24364494904784598,0.140264351006966,0.14335602169782033
0.025,0.38968255667605306,0.003051442595275664,0.24254114783751934,0.13875061446402417,0.1376117800033459
0.030000000000000002,0.38887739381735387,0.004585751709705446,0.2410497352070881,0.13670461100174727,0.1376117800033459
0.035,0.3879257012464543,0.006395368912850356,0.23920016807224523,0.13427363507976686,0.1376117800033459
0.04,0.3869197043161996,0.007525596149720631,0.2383039676322282,0.13256599979727426,0.1376117800033459
0.045,0.3862780563760309,0.008054651061905227,0.2376700754476651,0.1315936350573475,0.13126689160918817
0.049999999999999996,0.385470349563656,0.009080205778588249,0.23661462892767096,0.13004699414945525,0.13126689160918817
0.05499999999999999,0.38449982606869015,0.010566764402566067,0.23516963714881509,0.12796650972908627,0.13126689160918817
0.05999999999999999,0.38343720987554925,0.011966526042504928,0.23403052333112062,0.12597514456047018,0.13126689160918817
0.06499999999999999,0.38275769094767775,0.01273105536894021,0.23318094425248398,0.1247624910359551,0.12662487739551467
0.06999999999999999,0.3818915086746172,0.013972410406432347,0.23192372872891312,0.1229881694320289,0.12662487739551467
0.075,0.3808417749595536,0.015655248154621975,0.23028978881904152,0.12069341758841551,0.12662487739551467
0.08,0.37973126645754296,0.017058869337021804,0.22920036418586165,0.11869695562719328,0.12662487739551467
0.085,0.3790251209858366,0.017831174518575913,0.228391916416337,0.11748526097181346,0.11770741048588354
0.09000000000000001,0.37811226358721217,0.019074745531114868,0.2271715382441062,0.11570961508933843,0.11770741048588354
0.09500000000000001,0.3769978717398268,0.02075369078164292,0.22557054684619737,0.1134129738751606,0.11770741048588354
0.10000000000000002,0.3758291263052233,0.0222442037091881,0.22449236217289095,0.11133685848738417,0.11770741048588354
0.10500000000000002,0.3749962996578692,0.023095053668908374,0.22388957831502967,0.11004329913552632,0.11197460684238175
0.11000000000000003,0.3739448203510909,0.024405337150186435,0.2228637635747805,0.10819030082653228,0.11197460684238175
0.11500000000000003,0.37268148818002395,0.026138975764321486,0.2214465472982079,0.10582062188543742,0.11197460684238175
0.12000000000000004,0.3713948579930816,0.027592219523384597,0.2205945457686792,0.10375089270372682,0.11197460684238175
0.12500000000000003,0.37056083016013275,0.02842150300757659,0.22002656923830907,0.10248597689458912,0.10304767225642913
0.13000000000000003,0.36948791564251393,0.02970481938443967,0.21903174567855466,0.10065878094676374,0.10304767225642913
0.13500000000000004,0.3681850791897933,0.03140555915373233,0.21764201317595122,0.09831400189205472,0.10304767225642913
0.14000000000000004,0.36684658951261656,0.032968406709755184,0.21675941112853128,0.09613833205268435,0.10304767225642913
0.14500000000000005,0.36598008875770704,0.0339059671867171,0.216166292617656,0.0947794402969225,0.09434224096444017
0.15000000000000005,0.3648562099198063,0.0352815846877633,0.2151468183850243,0.09286671821959708,0.09434224096444017
0.15500000000000005,0.3634852269561715,0.037058796660537345,0.2137329357131479,0.09044646285398697,0.09434224096444017
0.16000000000000006,0.3621043264450387,0.038538610908134305,0.21282568077441236,0.08831165155074824,0.09434224096444017
0.16500000000000006,0.3612153963962361,0.03940658570535516,0.21221253126022216,0.08699443965916841,0.08731944011799521
0.17000000000000007,0.3600512953578162,0.04070903926606504,0.21117384648509752,0.08512597103221334,0.08731944011799521
0.17500000000000007,0.35862421627284624,0.042408471818870946,0.20974141786003836,0.0827555319828657,0.08731944011799521
0.18000000000000008,0.35716499093236753,0.044264154447005544,0.208964821381396,0.08034107722830987,0.08731944011799521
0.18500000000000008,0.35621640263219556,0.0454886334478463,0.208476191454589,0.07876305498051249,0.07949464026157599
0.19000000000000009,0.3549744463954451,0.0471104325728532,0.20755297003557466,0.07665861631594108,0.07949464026157599
0.1950000000000001,0.3534525582443869,0.049093524895292465,0.20622749283932693,0.07407716826067026,0.07949464026157599
0.2000000000000001,0.3519642932908343,0.05065252909737552,0.20542107443357951,0.07186688186999368,0.07949464026157599
0.2050000000000001,0.3510076620513904,0.051612219604951534,0.20490837677237503,0.07047872758533513,0.0764187666932536
