time_s,ee_x,ee_y,ee_z,error_true_m,error_measured_m
0.005,0.3913614999999999,-0.0009794652485835562,0.24634517669302677,0.14384592968467252,0.15030226130596425
0.01,0.39138777521394646,-0.0009794878118838338,0.24623686254200583,0.14382777852359935,0.15030226130596425
0.015,0.39142518101422014,-0.0009795091926832178,0.24608425199476955,0.14380258440721966,0.15030226130596425
0.02,0.3914581011243018,-0.0009795133515549436,0.24595198998169557,0.14378119404587558,0.15030226130596425
0.025,0.391477870188091,-0.000979495787804888,0.24587186176051828,0.14376817104312287,0.14356469945865882
0.030000000000000002,0.39148402973386065,-0.000979465138068505,0.24584634487157256,0.14376392946076377,0.14356469945865882
0.035,0.3914776530727935,-0.0009794285091421612,0.24587055691229695,0.1437675693095755,0.14356469945865882
0.04,0.3914639596301399,-0.0009793951831562,0.24592318662280363,0.14377563504423393,0.14356469945865882
0.045,0.39144954588926917,-0.000979372613147678,0.2459780764255974,0.14378399301903028,0.14102017101433625
0.049999999999999996,0.3912591067787513,-0.00044287523596042277,0.2455552914062251,0.1431512498402593,0.14102017101433625
0.05499999999999999,0.39090365728177145,0.0005944281384349407,0.24469319217353638,0.14192400801480767,0.14102017101433625
0.05999999999999999,0.39038777694647425,0.0020990284683457534,0.24342622131813535,0.1401441655800877,0.14102017101433625
0.06499999999999999,0.3897161636114592,0.003247159716801433,0.24236674663541366,0.13858226198360882,0.14400353923130402
0.06999999999999999,0.38894656123222415,0.003780477377322262,0.24198196895443827,0.13759423318607947,0.14400353923130402
0.075,0.38840713906837426,0.0037462706757394036,0.24201419573543057,0.13727998867416172,0.14400353923130402
0.08,0.3881756484727157,0.0031830470538339274,0.24224192411375622,0.13759668424128688,0.14400353923130402
0.085,0.388223402347267,0.002416691377482216,0.2422522714443599,0.1381706382906773,0.13755223809751338
0.09000000000000001,0.3885270962248447,0.001854669367206416,0.2418547038251978,0.13864115162287968,0.13755223809751338
0.09500000000000001,0.38891007852903947,0.0016561186098901222,0.2415719103403064,0.13894151575484717,0.13755223809751338
0.10000000000000002,0.3891735036054965,0.001801487187070944,0.2418688276219105,0.1390965865518768,0.13755223809751338
0.10500000000000002,0.3892645592703957,0.0021361903485440435,0.2428034445659723,0.13920352598963381,0.13777145756051754
0.11000000000000003,0.38914588598807165,0.0029847417145579336,0.24320557479746727,0.13865666598605653,0.13777145756051754
0.11500000000000003,0.3888349634915118,0.0043120839247802354,0.24311723301894217,0.13750245017659246,0.13777145756051754
0.12000000000000004,0.3883418040584604,0.006085324564046968,0.24257628065652498,0.13578284236635718,0.13777145756051754
