time_s,ee_x,ee_y,ee_z,error_true_m,error_measured_m
0.005,0.3913614999999999,-0.0009794652485835562,0.24634517669302677,0.14384592968467252,0.14455875007807859
0.01,0.39118524571164126,-0.0004429610014082357,0.24587026373390503,0.14320481327539522,0.14455875007807859
0.015,0.3908435281373369,0.000594370743754501,0.24495866559032295,0.14196938875663212,0.14455875007807859
0.02,0.39034074807236396,0.0020990219525997083,0.24364469839774935,0.1401817105158244,0.14455875007807859
0.025,0.3896810855696241,0.003247184559987962,0.24254060079422154,0.138612795659162,0.13529843292019084
0.030000000000000002,0.3888742166882233,0.004854322509833208,0.24104885486051703,0.13651496189930207,0.13529843292019084
0.035,0.38792080265715734,0.006687164168443961,0.23919900467336858,0.1340668297461699,0.13529843292019084
0.04,0.38691259157074454,0.00783894030761326,0.23829209731625647,0.13233950360358915,0.13529843292019084
0.045,0.3862692941488369,0.00838838663675471,0.23764810291448504,0.13134861426377875,0.13100213401016533
0.049999999999999996,0.3854594327998262,0.009432760555854755,0.23658314137250455,0.1297846899587228,0.13100213401016533
0.05499999999999999,0.3844861686957152,0.010936656194470637,0.23512918437264796,0.12768810244259357,0.13100213401016533
0.05999999999999999,0.3834229921591211,0.012319748419831352,0.2339914933382357,0.1257085667617994,0.13100213401016533
0.06499999999999999,0.3827436284507014,0.013069058491983443,0.23314339702335363,0.12450695324722057,0.12344308070640478
0.06999999999999999,0.3818770781785126,0.014295984839223331,0.23188758739392154,0.12274303391856453,0.12344308070640478
0.075,0.3808265479565908,0.0159651403576613,0.23025498606553033,0.12045809508502148,0.12344308070640478
0.08,0.3797154173888716,0.01736827658278186,0.22917130459562562,0.11846313560003559,0.12344308070640478
0.085,0.3790092051966914,0.018140429305361142,0.22836819241064393,0.11725271067557792,0.1193622565109465
0.09000000000000001,0.37809577730881583,0.01938362423872238,0.2271528014216863,0.11547824513473173,0.1193622565109465
0.09500000000000001,0.37698037403678464,0.021061981131150005,0.22555647375048582,0.1131826937316013,0.1193622565109465
0.10000000000000002,0.37580855323950174,0.02255060566516432,0.22446411226927987,0.111102827219757,0.1193622565109465
0.10500000000000002,0.3749786691820273,0.023400367162256297,0.22383803303035088,0.1098069050740487,0.10994596505585769
0.11000000000000003,0.3739293122007113,0.024709395545080014,0.22279029090274702,0.10795191374445055,0.10994596505585769
0.11500000000000003,0.3726672552755378,0.026441603933297197,0.22135244989761638,0.1055807498449235,0.10994596505585769
0.12000000000000004,0.3713832998526868,0.027899726614684348,0.22049389556233132,0.10350857295613537,0.10994596505585769
0.12500000000000003,0.37055218024952347,0.02873388646291169,0.21991907258979282,0.10224108043971292,0.10527407959025976
0.13000000000000003,0.369481237051006,0.030021416530983076,0.2189177735765562,0.10041178518262737,0.10527407959025976
0.13500000000000004,0.36817946761539744,0.03172576948302652,0.21752193860175026,0.0980654306540657,0.10527407959025976
0.14000000000000004,0.3668416934798998,0.033266394862063856,0.21661502517142012,0.09590226849983156,0.10527407959025976
0.14500000000000005,0.36597656288668173,0.03418369013623367,0.21599895253240803,0.09455506319895207,0.09585308226799615
0.15000000000000005,0.3648533529297212,0.03554023103522472,0.21495805635564952,0.09265399425366386,0.09585308226799615
0.15500000000000005,0.3634823628638368,0.03729944801730895,0.2135241986702471,0.09024562905416694,0.09585308226799615
0.16000000000000006,0.3621031603963955,0.03880792363640668,0.21263656266196335,0.08809628514766098,0.09585308226799615
0.16500000000000006,0.36121614072782,0.039702838540442084,0.212041401872599,0.08676496369356522,0.0862878401966091
0.17000000000000007,0.3600529401863736,0.041029487588431245,0.21101944403076384,0.0848840686221996,0.0862878401966091
0.17500000000000007,0.35862578589030386,0.04275093777480071,0.20960266037294795,0.08250241804431357,0.0862878401966091
0.18000000000000008,0.35718256163279033,0.04432075596562244,0.20870219828666914,0.0802854396895735,0.0862878401966091
0.18500000000000008,0.3562515659500414,0.04528063471687824,0.20809798027587764,0.07889248946108923,0.08022180437565246
0.19000000000000009,0.3550276655613841,0.04665769129016685,0.20706728980272268,0.07696357879403964,0.08022180437565246
0.1950000000000001,0.3535245650188527,0.048414578623945936,0.20564194629604507,0.07455042801359295,0.08022180437565246
0.2000000000000001,0.35202554118717133,0.05024428369268929,0.20496611330525125,0.07215920261776901,0.08022180437565246
0.2050000000000001,0.3510563070094609,0.05145400362457056,0.2045744006444169,0.0706001798211816,0.07338537345114754
0.2100000000000001,0.34977589323146857,0.053050160986720815,0.2037414592422031,0.0685268228332852,0.07338537345114754
0.2150000000000001,0.34819997587656015,0.0549968266489109,0.20249998404354652,0.06599070545453462,0.07338537345114754
0.2200000000000001,0.34666246068154405,0.056496210135939,0.20170922836826485,0.06381916977686174,0.07338537345114754
0.22500000000000012,0.3456759645127763,0.05741093622782885,0.20121438146559079,0.062462763383526625,0.0646189987117166
0.23000000000000012,0.34436410253640254,0.058721512609484716,0.20028516380555256,0.06059841939774804,0.0646189987117166
0.23500000000000013,0.34274443541597505,0.06039093155793058,0.19895381165228546,0.058284299532017164,0.0646189987117166
0.24000000000000013,0.34116543940355964,0.061955452094002585,0.19831206718013006,0.05607878514968266,0.0646189987117166
0.24500000000000013,0.34015398465073177,0.06294081005511128,0.19795964815239742,0.054679878185348585,0.05477756033057355
0.2500000000000001,0.3388018144946505,0.06430394161030513,0.19716286457029938,0.05279998797428121,0.05477756033057355
0.2550000000000001,0.33712854546688,0.06600823543620381,0.19595441443066672,0.05050084859926141,0.05477756033057355
0.2600000000000001,0.33554022559645275,0.06760809593259408,0.19560136026946368,0.04828758759803431,0.05477756033057355
0.2650000000000001,0.33443961820950213,0.06861435339344993,0.19575069437042172,0.046788916568575145,0.047143138166178156
0.27000000000000013,0.33299063593602574,0.06998332796474635,0.1954235950653866,0.04483666068811243,0.047143138166178156
0.27500000000000013,0.3312159211810218,0.07167891662025287,0.1946539199487079,0.042486445731517455,0.047143138166178156
0.28000000000000014,0.3294426290553908,0.07333901766157068,0.19437483410624432,0.04011631683337411,0.047143138166178156
0.28500000000000014,0.3282762749790198,0.0744350012071858,0.19437272256317376,0.038532883895664324,0.040685395452956234
0.29000000000000015,0.32675282276112527,0.07587267718340863,0.19390119962192404,0.036538152635783507,0.040685395452956234
0.29500000000000015,0.32489542068589883,0.07761570512133886,0.19299366840224433,0.03420420019238054,0.040685395452956234
0.30000000000000016,0.3230719617574925,0.07957327948809852,0.19299259718254236,0.031601740845349745,0.040685395452956234
0.30500000000000016,0.3218662486047143,0.08095564316982844,0.19325270120863092,0.029771570265911134,0.0328815624483446
0.31000000000000016,0.3202896506711114,0.08263982355348655,0.19302225335913448,0.027599539829387076,0.0328815624483446
0.31500000000000017,0.3183673676080992,0.08459204638685387,0.19233596547995593,0.02516947859055372,0.0328815624483446
0.3200000000000002,0.31657338650699457,0.08607815958210674,0.19217360958785498,0.023016237047241938,0.0328815624483446
0.3250000000000002,0.3154119902819187,0.08704150722181853,0.19229236546231673,0.0215606031849442,0.018269442204495338
0.3300000000000002,0.31386899963716947,0.08832437510275813,0.19192857679422667,0.019844829055539828,0.018269442204495338
0.3350000000000002,0.31199960677772137,0.08990094446679414,0.19126514947521672,0.017952133554901484,0.018269442204495338
0.3400000000000002,0.31018994978946324,0.09174031676959016,0.19164882693818297,0.01554990467131276,0.018269442204495338
0.3450000000000002,0.3090136511936581,0.09303996421959168,0.1922700998114895,0.01376369728052144,0.01234284860022065
0.3500000000000002,0.30744215432430066,0.09461499101983785,0.19236916120224518,0.011942097113172996,0.01234284860022065
0.3550000000000002,0.3056966756072211,0.09650460847760423,0.1929159893402398,0.009739254688955439,0.01234284860022065
0.3600000000000002,0.3043596210822686,0.09800060822512227,0.1940438579186083,0.0076471884993201955,0.01234284860022065
0.3650000000000002,0.30361794264302916,0.09899626909480716,0.19534813345339644,0.005978030366742678,0.004693156104447639
0.3700000000000002,0.3025940549844284,0.09986777253610382,0.1960758514276967,0.004705905585746087,0.004693156104447639
0.3750000000000002,0.30152945561362426,0.10007142295698007,0.1962691399379213,0.004032821904776419,0.004693156104447639
0.3800000000000002,0.30073769493267566,0.09978257044123359,0.19618208214548738,0.0038946073191692965,0.004693156104447639
0.38500000000000023,0.3005072864531939,0.09916247901289377,0.1963601304134488,0.0037692746724718785,0.005566694439080825
0.39000000000000024,0.3000730970085896,0.09905465713503286,0.1973174252799594,0.0028452106132253116,0.005566694439080825
0.39500000000000024,0.2997110008243299,0.0992189496896803,0.1986983859449713,0.0015452376060130007,0.005566694439080825
0.40000000000000024,0.2995586758218397,0.09948961460091282,0.1997516283135105,0.0007189915023697236,0.005566694439080825
0.40500000000000025,0.2995889408717046,0.09970749733630437,0.20016735575087774,0.0005315405559088029,0.0013837268810038901
0.41000000000000025,0.2994078047294622,0.10005963870175565,0.2004732828260338,0.0007604266214520226,0.0013837268810038901
0.41500000000000026,0.29917114896757757,0.10033944725045031,0.20058676787099486,0.0010707544089182197,0.0013837268810038901
0.42000000000000026,0.29901104039001025,0.10045426950671907,0.20053112131733644,0.0012109879225884205,0.0013837268810038901
0.42500000000000027,0.29897992750323776,0.10040277862888172,0.20039238328729156,0.0011647931862267557,0.0026608804770744086
0.43000000000000027,0.299266261579151,0.09992750386359264,0.20055013094319646,0.0009199303314307019,0.0026608804770744086
0.4350000000000003,0.29960671157329904,0.099420946365697,0.20083570806692033,0.0010901315843016963,0.0026608804770744086
0.4400000000000003,0.2998220262723412,0.09911613767969665,0.20106790335868802,0.0013976068232825366,0.0026608804770744086
0.4450000000000003,0.29984973849587865,0.09909308115004428,0.20117914934117265,0.0014951499887348029,0.007454655027026759
0.4500000000000003,0.29999215784222216,0.09967259846221549,0.20154217928003174,0.001576569122538383,0.007454655027026759
0.4550000000000003,0.30023326220758495,0.10080664219170957,0.20213214308972166,0.0022915315921848423,0.007454655027026759
0.4600000000000003,0.30060784602434876,0.10198649805030091,0.202276112409875,0.0030816130509122726,0.007454655027026759
0.4650000000000003,0.3011426658759553,0.10259875413483573,0.20118397545598873,0.0030758748735574635,0.005544146388699025
0.4700000000000003,0.30151376506048055,0.10255591119311883,0.19965644657312925,0.0029903504213647674,0.005544146388699025
0.4750000000000003,0.3017358533461312,0.10191090194324819,0.19772051953826095,0.0034439460291117593,0.005544146388699025
0.4800000000000003,0.3018763197363804,0.10073584221134278,0.1958078903948016,0.004651432301466005,0.005544146388699025
0.4850000000000003,0.30191130732225446,0.09982074621006723,0.19487466885682017,0.005473047316491791,0.004679426964350304
0.4900000000000003,0.30195162658009256,0.09884823149584343,0.19479645896571074,0.005675584224625968,0.004679426964350304
0.49500000000000033,0.301897741020374,0.09824841032069312,0.19568905654727947,0.005025308034102844,0.004679426964350304
0.5000000000000003,0.3017872969024038,0.09822233950939069,0.19680921293514525,0.004066402480136476,0.004679426964350304
