time_s,ee_x,ee_y,ee_z,error_true_m,error_measured_m
0.005,0.3913614999999999,-0.0009794652485835562,0.24634517669302677,0.14384592968467252,0.14335602169782033
0.01,0.39138777521394646,-0.0009794878118838338,0.24623686254200583,0.14382777852359935,0.14335602169782033
0.015,0.39142518101422014,-0.0009795091926832178,0.24608425199476955,0.14380258440721966,0.14335602169782033
0.02,0.3914581011243018,-0.0009795133515549436,0.24595198998169557,0.14378119404587558,0.14335602169782033
0.025,0.391477870188091,-0.000979495787804888,0.24587186176051828,0.14376817104312287,0.14115070241087257
0.030000000000000002,0.39148402973386065,-0.000979465138068505,0.24584634487157256,0.14376392946076377,0.14115070241087257
0.035,0.3914776530727935,-0.0009794285091421612,0.24587055691229695,0.1437675693095755,0.14115070241087257
0.04,0.3914639596301399,-0.0009793951831562,0.24592318662280363,0.14377563504423393,0.14115070241087257
0.045,0.39144954588926917,-0.000979372613147678,0.2459780764255974,0.14378399301903028,0.14251409390803163
0.049999999999999996,0.3912591090448106,-0.0004429385551776412,0.24555527671987296,0.14315129103950136,0.14251409390803163
0.05499999999999999,0.3909036621299041,0.000594296905658076,0.24469316237572938,0.14192409365379627,0.14251409390803163
0.05999999999999999,0.39038831967934123,0.0019814675395873264,0.24342647081849975,0.14022674284136308,0.14251409390803163
0.06499999999999999,0.38971763308847596,0.0030517055836096893,0.24236729115277486,0.13871990786065816,0.14090866715891617
0.06999999999999999,0.3889481721464523,0.0035123050333342393,0.2419727615474107,0.13778013398197522,0.14090866715891617
0.075,0.38841360533850733,0.003410166822951109,0.24198640940177935,0.13751152699529337,0.14090866715891617
0.08,0.388186637838047,0.002783080966772964,0.2421155844131311,0.13784678048453458,0.14090866715891617
0.085,0.3882373997989094,0.0021155882347390817,0.24209608583238626,0.1383447766715873,0.13684768938570427
0.09000000000000001,0.38854312277788616,0.001683579846777129,0.2418088511646386,0.13875872260406472,0.13684768938570427
0.09500000000000001,0.38891945694409863,0.0015839036846666348,0.241585185996614,0.1390026098012385,0.13684768938570427
0.10000000000000002,0.38917246019848256,0.0017648369944935488,0.24187549878589382,0.13912380208697495,0.13684768938570427
0.10500000000000002,0.38925899433029276,0.0020746462131940218,0.24278763667881426,0.13923837414909931,0.13966467717222078
0.11000000000000003,0.38913628447680365,0.0028999401841797593,0.2431698118474094,0.138698707569704,0.13966467717222078
0.11500000000000003,0.38882158286024904,0.004205577526545752,0.24306374874179912,0.13755119561283186,0.13966467717222078
0.12000000000000004,0.3883247455741974,0.0059585709810375635,0.24250705295281358,0.13583777310972286,0.13966467717222078
0.12500000000000003,0.3876708576027239,0.007341120402812085,0.24211636984768387,0.1343340457596292,0.1351905870359062
0.13000000000000003,0.3868858259882881,0.008069839075769206,0.2418684611689468,0.13324139479109956,0.1351905870359062
0.13500000000000004,0.3859845518912094,0.008206940317170374,0.24175129278526677,0.13252350515704253,0.1351905870359062
0.14000000000000004,0.3850543061392751,0.007794875068886669,0.2416077539705563,0.13216363057539732,0.1351905870359062
0.14500000000000005,0.3844615655723575,0.006882845800734184,0.24138977626070976,0.13235435030256884,0.13067053794568215
0.15000000000000005,0.3841874768870532,0.005501623723653229,0.24080692120646505,0.13297623547771525,0.13067053794568215
0.15500000000000005,0.3841929729797214,0.004435653313359398,0.2398780524116954,0.13345883305708342,0.13067053794568215
0.16000000000000006,0.38445047177104175,0.003983441886528177,0.23860670411286686,0.13357222472043986,0.13067053794568215
0.16500000000000006,0.384943182987466,0.004105447098809312,0.23732053012251378,0.13343137404968464,0.1329210946053886
0.17000000000000007,0.38533492857304236,0.004759499717144846,0.2363026930220876,0.13293114175899756,0.1329210946053886
0.17500000000000007,0.385546140048734,0.005906959473828875,0.23570665877046174,0.1320856079716768,0.1329210946053886
0.18000000000000008,0.38558938311687857,0.007514229948740573,0.23550350355018768,0.13091852018962194,0.1329210946053886
0.18500000000000008,0.3854896057350691,0.009550906197452944,0.23626051802092998,0.1296315410136966,0.13018460100919796
0.19000000000000009,0.3851909760036437,0.011310338132915612,0.2370828626311199,0.1284464760726026,0.13018460100919796
0.1950000000000001,0.38473011934391393,0.012387771456903304,0.2379654247648663,0.1276576248874247,0.13018460100919796
0.2000000000000001,0.3841260012755493,0.012847769050505674,0.23890249822025048,0.1272246038227839,0.13018460100919796
0.2050000000000001,0.3833921985955815,0.012731187326500018,0.23988819656327623,0.12712660098153297,0.13134351889908308
0.2100000000000001,0.3825374526935065,0.01207693635869063,0.24091672322810348,0.12734627775059537,0.13134351889908308
0.2150000000000001,0.38156443924279865,0.010921984948989895,0.24181225886434973,0.1278120319287647,0.13134351889908308
0.2200000000000001,0.3808792376753736,0.009317255270170808,0.24142073839159023,0.12837635626387553,0.13134351889908308
0.22500000000000012,0.38046052860506746,0.0075999189552966055,0.23994631748389889,0.12886962373266667,0.13052494915013554
0.23000000000000012,0.3803206099437766,0.006566355083020115,0.23818895739034873,0.12899473962442987,0.13052494915013554
0.23500000000000013,0.38043673730976457,0.006147503103374311,0.23616320746773034,0.12878717893146552,0.13052494915013554
0.24000000000000013,0.3807809766135163,0.006301026431704236,0.23386714544192733,0.12826553461772305,0.13052494915013554
0.24500000000000013,0.3813247504421662,0.006989118156272895,0.2313133115529732,0.12745690509439628,0.1301474980087306
0.2500000000000001,0.3816615564351042,0.008162608852026193,0.22927684247509822,0.12633229879006147,0.1301474980087306
0.2550000000000001,0.3818499286895045,0.009794454139941098,0.2283222319930371,0.12505438878926073,0.1301474980087306
0.2600000000000001,0.3819027393140996,0.011855802225090958,0.22838274757715085,0.12362458763758893,0.1301474980087306
0.2650000000000001,0.38182551533530407,0.014318533360313789,0.22937101520004896,0.12206303789148151,0.12522723997109633
0.27000000000000013,0.38156729868198547,0.016052354076892462,0.23040148125304738,0.12093254951702233,0.12522723997109633
0.27500000000000013,0.38115309710123,0.017103081486306546,0.23147010380664754,0.1202002150654847,0.12522723997109633
0.28000000000000014,0.3805998587903962,0.01753416654816435,0.23257273447930496,0.11982459662104859,0.12522723997109633
0.28500000000000014,0.37991977974243374,0.01738703454420185,0.23370534473449553,0.11978365297130994,0.12098418061506527
0.29000000000000015,0.3790927383184639,0.016704571133224905,0.2342804334761857,0.11987050447932633,0.12098418061506527
0.29500000000000015,0.37813552174993414,0.015520073940435827,0.23435012467802735,0.12009141822611592,0.12098418061506527
0.30000000000000016,0.3774454910591135,0.013888010112482843,0.2331978125106877,0.12047893443780892,0.12098418061506527
0.30500000000000016,0.3770815856947203,0.011839675633085677,0.2317425466196755,0.1213317885452709,0.12027606043042528
0.31000000000000016,0.37696687398338435,0.010488769538244628,0.23000971643206924,0.12180617040973277,0.12027606043042528
0.31500000000000017,0.37707817451479325,0.009794167071910956,0.22800086239247896,0.1219105638388478,0.12027606043042528
0.3200000000000002,0.3773916879648776,0.00969659750350689,0.22573095804829355,0.12168097661746335,0.12027606043042528
0.3250000000000002,0.3778810094554436,0.010158141712725936,0.2232126999062515,0.12114388375500937,0.12126905900838099
0.3300000000000002,0.3782262663084142,0.01112990747549846,0.2218097491245617,0.12038649111401464,0.12126905900838099
0.3350000000000002,0.37844815720858455,0.012573502925970668,0.22145167466557505,0.11940552795417694,0.12126905900838099
0.3400000000000002,0.3785510852078,0.014454451828273101,0.22206205643792093,0.11821610775860587,0.12126905900838099
0.3450000000000002,0.3784632093867618,0.016737314635820122,0.22303310228823184,0.11670335814510821,0.11588430480912548
0.3500000000000002,0.3782068839096726,0.01830471394064083,0.22404569778459918,0.1156228006801851,0.11588430480912548
0.3550000000000002,0.37780470203395655,0.019199007105016295,0.22509504669421138,0.11494404499578315,0.11588430480912548
0.3600000000000002,0.3772714861732584,0.019481690937417973,0.22617669420584124,0.11462678565356209,0.11588430480912548
0.3650000000000002,0.3766178037465696,0.019192793454656784,0.22728648878060267,0.11465009790917569,0.1177412958247267
0.3700000000000002,0.37580195913127096,0.01835696757566533,0.2278319453275091,0.11483091453216461,0.1177412958247267
0.3750000000000002,0.37484115529648177,0.017025772236676274,0.22786955635341288,0.11516350624381007,0.1177412958247267
0.3800000000000002,0.3741558234472316,0.015267801782115379,0.22695968421208887,0.1157819335595473,0.1177412958247267
0.38500000000000023,0.3737738460450339,0.013461780625013095,0.2257327378760187,0.11659167024906028,0.117454350788246
0.39000000000000024,0.3736313036133926,0.012361075550811122,0.22421952032625334,0.1169988680084215,0.117454350788246
0.39500000000000024,0.3737065505253525,0.011884793711102098,0.22241810184413732,0.11704493350835604,0.117454350788246
0.40000000000000024,0.37397573283051727,0.011982429738972402,0.2203420544352537,0.11676172703893098,0.117454350788246
0.40500000000000025,0.374412647230384,0.012613689265223979,0.21800494443000723,0.11617997846271126,0.1160927105638891
0.41000000000000025,0.374723562813521,0.013739693324522378,0.21677600419932636,0.11535114071473018,0.1160927105638891
