time_s,ee_x,ee_y,ee_z,error_true_m,error_measured_m
0.005,0.3913614999999999,-0.0009794652485835562,0.24634517669302677,0.14384592968467252,0.14460793275067407
0.01,0.39118524653956954,-0.0004429839798888947,0.24587025840501298,0.14320482821263034,0.14460793275067407
0.015,0.3908435299062819,0.0005943231198791373,0.24495865477847645,0.14196941981046043,0.14460793275067407
0.02,0.39034075055798656,0.002098958198172044,0.24364468431354452,0.14018175225789045,0.14460793275067407
0.025,0.38968120210498935,0.0032329188362878038,0.24254061941822697,0.13862283472944437,0.14129204733813852
0.030000000000000002,0.3888745613078497,0.004826800048852444,0.2410489154737208,0.1365343879693776,0.14129204733813852
0.035,0.3879213478541949,0.0066559690851915945,0.23919909876191828,0.13408892892282226,0.14129204733813852
0.04,0.3869258321433429,0.007804820247039088,0.23843818260299088,0.13241429433907154,0.14129204733813852
0.045,0.38629372386350536,0.008351468679264317,0.23793162303636164,0.13147192893409387,0.1324456665049119
0.049999999999999996,0.38549450668188956,0.009393194251157944,0.23699593951474435,0.12995231225863846,0.1324456665049119
0.05499999999999999,0.38453199266114424,0.010894680712998185,0.2356636255204285,0.1278956992778242,0.1324456665049119
0.05999999999999999,0.3834671898374796,0.012234284757848306,0.2345147535856612,0.12593990934732022,0.1324456665049119
0.06499999999999999,0.3827858464408259,0.012942970868389444,0.23365327370515582,0.12475963098382518,0.1251832891856865
0.06999999999999999,0.38191884900739165,0.01413223997208008,0.232384781940465,0.12301521912446339,0.1251832891856865
0.075,0.38086936355657525,0.015766479394354552,0.2307401375451117,0.12074806835705333,0.1251832891856865
0.08,0.37975627687474134,0.01724401057634274,0.22966607480490284,0.11870001466191554,0.1251832891856865
0.085,0.3790471044342814,0.018085316053506155,0.22887234495782016,0.11743965458422267,0.11532802846193098
0.09000000000000001,0.37813146270855513,0.019393156261347057,0.22766572175671368,0.11561739005359815,0.11532802846193098
0.09500000000000001,0.3770143330809914,0.02113179649871366,0.22607753158693372,0.11327594041586118,0.11532802846193098
0.10000000000000002,0.37584224563756247,0.022672485050277188,0.22501156772089614,0.11116280543196516,0.11532802846193098
0.10500000000000002,0.3750959208080269,0.023577744787737838,0.22423286279129054,0.10984985231121203,0.11079463954991353
0.11000000000000003,0.37412323652661406,0.024938661982062703,0.2230397483496522,0.10797818604810286,0.11079463954991353
0.11500000000000003,0.37293084035355845,0.026719321877127722,0.2214636732865775,0.10559192455759667,0.11079463954991353
0.12000000000000004,0.3716995531235725,0.028235604970586536,0.22040764351666756,0.10347669411979242,0.11079463954991353
0.12500000000000003,0.37082500917751215,0.029114991332568792,0.21984012172009654,0.10214938476880185,0.10257104164694454
0.13000000000000003,0.3697133601144571,0.030444095933326566,0.21884663115410455,0.10026550690461362,0.10257104164694454
0.13500000000000004,0.3683731752246493,0.03218664867260456,0.2174589749896987,0.09786908355678155,0.10257104164694454
0.14000000000000004,0.367026920675157,0.03361608352501907,0.2166378125282497,0.09579274120452039,0.10257104164694454
0.14500000000000005,0.36615534470075334,0.03443058524081086,0.21610253891745623,0.09452602574913567,0.09875407854882319
0.15000000000000005,0.36502696947773317,0.03569151003715918,0.21513797659457784,0.09269976794003763,0.09875407854882319
0.15500000000000005,0.3636526061549066,0.03736203872217594,0.21377618558301317,0.0903601225794402,0.09875407854882319
0.16000000000000006,0.3622582661387262,0.038869278429944684,0.2129368676416469,0.08820668549862634,0.09875407854882319
0.16500000000000006,0.3613572148682086,0.03976309023325056,0.21238746379247012,0.08687141286891098,0.08915975831095542
0.17000000000000007,0.3601817544160546,0.04108873345437444,0.21140861860191912,0.0849855132890783,0.08915975831095542
0.17500000000000007,0.35874412077086654,0.04280936667876782,0.21003240518252966,0.0825971513950223,0.08915975831095542
0.18000000000000008,0.3573102790673045,0.04432865597924829,0.20923772161131488,0.08043072878208529,0.08915975831095542
0.18500000000000008,0.356388010161313,0.045241696491671285,0.20873309796923145,0.0790844263632403,0.07982668937690879
0.19000000000000009,0.35517386200788825,0.0465754560965526,0.20779546200096208,0.07719524705553651,0.07982668937690879
0.1950000000000001,0.35368196594814916,0.048292778302669856,0.20645702553356404,0.07481365799408685,0.07982668937690879
0.2000000000000001,0.3521765896945999,0.04997597181878235,0.2056953845764887,0.07250680873620075,0.07982668937690879
0.2050000000000001,0.3512019718858599,0.05104960858680729,0.20522468194769017,0.07102872690651071,0.07133796430104451
0.2100000000000001,0.34991951665203647,0.052520774596892444,0.20431808821948017,0.06902811654335685,0.07133796430104451
0.2150000000000001,0.3483446704588758,0.05435271168548472,0.20300790593896595,0.06655771623473457,0.07133796430104451
0.2200000000000001,0.3467921116532888,0.05603968792239781,0.20232555920246506,0.06424499184012865,0.07133796430104451
0.22500000000000012,0.3457889946726332,0.05712698733034975,0.20193235240804952,0.06275716082114707,0.06477706049601711
0.23000000000000012,0.3444619557639026,0.05859789504756227,0.2010975444949544,0.06076351214966352,0.06477706049601711
0.23500000000000013,0.34282837875226846,0.060416012515370696,0.19985374330568662,0.058319666346367954,0.06477706049601711
0.24000000000000013,0.3412416065269815,0.0619661287803691,0.1991943883190186,0.056107882503783416,0.06477706049601711
0.24500000000000013,0.3402224587484988,0.06293788712651012,0.1988265937005021,0.054706702338613834,0.05533229491199374
0.2500000000000001,0.33886464164562186,0.06428907962029778,0.1980151384491368,0.05281732556637199,0.05533229491199374
0.2550000000000001,0.33718759617012944,0.06598278814159002,0.19679261889082936,0.05050124062943445,0.05533229491199374
0.2600000000000001,0.33552691363379444,0.06770740740676008,0.196256790881836,0.04815583810129744,0.05533229491199374
0.2650000000000001,0.3344513147070754,0.06885138516524927,0.1960079367301435,0.04661615449948807,0.0519192561548356
0.27000000000000013,0.33302377205046557,0.07034719326894746,0.1953065606803202,0.044630559486945526,0.0519192561548356
0.27500000000000013,0.33126526354530256,0.07215889307291545,0.19418567151303234,0.04226642113116445,0.0519192561548356
0.28000000000000014,0.32956802988019207,0.07377596153599504,0.19369436982835678,0.04002161361338497,0.0519192561548356
0.28500000000000014,0.3284729060227667,0.07483328180272407,0.1934916025178612,0.038554238677322036,0.041015233224537505
0.29000000000000015,0.32701312836615604,0.07623351065184863,0.19283233652986032,0.0366869257322468,0.041015233224537505
0.29500000000000015,0.3252114962803714,0.0779411883959879,0.1917497911882955,0.03450038636759314,0.041015233224537505
0.30000000000000016,0.3235651461213239,0.07932962093927211,0.19150458418947364,0.032476957554969155,0.041015233224537505
0.30500000000000016,0.32244105009541213,0.08016265554222285,0.1917623811366297,0.031064116421676214,0.029364365535416742
0.31000000000000016,0.3209443547720879,0.0813418293282765,0.1915333053448621,0.029299799453538673,0.029364365535416742
0.31500000000000017,0.31910147169845315,0.08283168698017429,0.19085168176179584,0.027263692332128886,0.029364365535416742
0.3200000000000002,0.31730415686002217,0.0842944208539701,0.19081381154144758,0.02510946274503905,0.029364365535416742
0.3250000000000002,0.31613893642311686,0.08523395299501435,0.19104726101315403,0.023635840336011876,0.026073950911747013
0.3300000000000002,0.3145936110719776,0.08649593076037015,0.1907916349834759,0.021911808606922645,0.026073950911747013
0.3350000000000002,0.3126952688957111,0.0880461745731224,0.19008154963022658,0.020060893609416652,0.026073950911747013
0.3400000000000002,0.31100647592003755,0.08917778926641085,0.19018781087059047,0.018290484215894392,0.026073950911747013
0.3450000000000002,0.30995154656768487,0.08982580401883158,0.19056254181770074,0.01707668468686682,0.016227616426993167
0.3500000000000002,0.3085535219786346,0.09082657709966838,0.1907207137610615,0.015601909468121775,0.016227616426993167
0.3550000000000002,0.3070374682860813,0.09221349473828133,0.19150192707495928,0.013504549881713322,0.016227616426993167
0.3600000000000002,0.3055247926801895,0.09399293359510758,0.19313247031623887,0.010666355746420768,0.016227616426993167
0.3650000000000002,0.3044446161621898,0.09570042385764463,0.19490749210561875,0.00801090534755255,0.008485283638174624
0.3700000000000002,0.3031647530433849,0.09772135173227449,0.19715986523091067,0.004824340914592668,0.008485283638174624
0.3750000000000002,0.3021655098155939,0.09935113316024834,0.1990126228344033,0.002466855205378865,0.008485283638174624
0.3800000000000002,0.3015500284663296,0.100403959613942,0.20011093258669332,0.0016056393290271615,0.008485283638174624
0.38500000000000023,0.3012735656869817,0.1009379380977223,0.20041301693754388,0.001634711113595993,0.003739586266754519
0.39000000000000024,0.300535021464558,0.10179261185573153,0.2001930372764673,0.0018806830203287736,0.003739586266754519
0.39500000000000024,0.2997224285058395,0.10243586913035344,0.20019645473800154,0.0024594915772700866,0.003739586266754519
0.40000000000000024,0.2992623196275961,0.10259209192230229,0.20045293247151863,0.0027328118649571657,0.003739586266754519
0.40500000000000025,0.29930143412052373,0.10237064046244099,0.20086689747616987,0.0026190535932509086,0.004256247099952
0.41000000000000025,0.2995460365386137,0.10210523476757245,0.20073599151320545,0.002275912950527777,0.004256247099952
0.41500000000000026,0.29989167245234327,0.10196393410362478,0.20002759621155863,0.001967113004342699,0.004256247099952
0.42000000000000026,0.30021714256923837,0.1019875630304909,0.19897351994504228,0.002247491712726798,0.004256247099952
0.42500000000000027,0.3003705170648719,0.10210982708357946,0.19807274080274329,0.0028814894119842476,0.003159365178847936
0.43000000000000027,0.30058981479099495,0.10169772633805425,0.19768348698671454,0.0029319598816014637,0.003159365178847936
0.4350000000000003,0.30080015762079404,0.10098905882428777,0.19780649866231526,0.0025357321811344947,0.003159365178847936
0.4400000000000003,0.30092818646247543,0.10041997664257032,0.1982033890685784,0.0020653622753238577,0.003159365178847936
0.4450000000000003,0.3009446665081093,0.10020169945486054,0.19864469894223274,0.0016643071948470199,0.005139920617891425
0.4500000000000003,0.3007534782899184,0.0996341762479748,0.19855740132525726,0.0016681269398021521,0.005139920617891425
0.4550000000000003,0.3002754352908003,0.0990057366996761,0.19798138016323025,0.002266991432535557,0.005139920617891425
0.4600000000000003,0.299509090564178,0.09849620384907193,0.19718448808300534,0.003229473996251423,0.005139920617891425
0.4650000000000003,0.2987925375540902,0.09826585254788767,0.19733289070569418,0.0034027496134336334,0.005295855508729887
0.4700000000000003,0.29848502965593166,0.0980786205168415,0.19773321651140185,0.003335437249580657,0.005295855508729887
0.4750000000000003,0.2985243014752479,0.09797899389728684,0.19837451829910246,0.0029840145045076697,0.005295855508729887
0.4800000000000003,0.2988568450683543,0.09801429192758425,0.199233960024952,0.0024159174220106335,0.005295855508729887
0.4850000000000003,0.2994471868520496,0.09819179074354155,0.20029018244551972,0.0019129633931094156,0.004405543534243382
0.4900000000000003,0.2997013861805812,0.09879512563506525,0.20030306645327853,0.0012777878241428218,0.004405543534243382
0.49500000000000033,0.2995081469414712,0.09973684390395512,0.1996672255820353,0.000649545514434086,0.004405543534243382
0.5000000000000003,0.2990702316364008,0.10037291282240096,0.19856624904665837,0.0017490497360764352,0.004405543534243382
0.5050000000000003,0.29877956609264056,0.1004523236873549,0.19778706599951112,0.0025673201068224212,0.003720560895321189
0.5100000000000003,0.29886443454201,0.10052421678048518,0.19732128395557427,0.002956320650569913,0.003720560895321189
0.5150000000000003,0.2992869560904574,0.10060391322116291,0.19713952291060277,0.0030092311268158888,0.003720560895321189
0.5200000000000004,0.2999947609725571,0.10074955876152142,0.19721445055435985,0.002884640618601956,0.003720560895321189
0.5250000000000004,0.30071206595092126,0.10092718967012011,0.19729957204012338,0.0029426229403921754,0.005330416174805056
0.5300000000000004,0.3012447508094651,0.10048244528677024,0.19687639240474694,0.003396922495658909,0.005330416174805056
0.5350000000000004,0.3016367837548665,0.09947776735675269,0.19613480083844825,0.004229840724226916,0.005330416174805056
0.5400000000000004,0.3017825901891696,0.09849136327174689,0.1954419236001069,0.005121491289421523,0.005330416174805056
0.5450000000000004,0.30164047639412206,0.09802532638339825,0.1952565716499021,0.005393571284806333,0.0071290714764319875
