time_s,ee_x,ee_y,ee_z,error_true_m,error_measured_m
0.005,0.3913614999999999,-0.0009794652485835562,0.24634517669302677,0.14384592968467252,0.14422589729199475
0.01,0.39118524643049446,-0.00044298095259919033,0.24587025910706836,0.1432048262447317,0.14422589729199475
0.015,0.3908435296732333,0.0005943293940641233,0.24495865620288992,0.1419694157192918,0.14422589729199475
0.02,0.3903407502305196,0.0020989665974680805,0.2436446861690823,0.14018174675860795,0.14422589729199475
0.025,0.3896811877106287,0.003234682440185561,0.24254061724480283,0.1386215936541258,0.14073646616043992
0.030000000000000002,0.38887451909359183,0.004830195731076165,0.24104890667364418,0.1365319908585678,0.14073646616043992
0.035,0.38792136080767525,0.006655355772033675,0.23919909491132288,0.13408936324028808,0.14073646616043992
0.04,0.3869259256067996,0.007800466066525616,0.23843818840472786,0.13241738906951048,0.14073646616043992
0.045,0.38629390193341506,0.008343619973675193,0.23793164150734297,0.13147752255752887,0.13242136878014663
0.049999999999999996,0.38549478832581013,0.009382131214520108,0.23699598083662798,0.12996022303828844,0.13242136878014663
0.05499999999999999,0.3845324094433432,0.010880631529038877,0.235663691146071,0.1279057815312596,0.13242136878014663
0.05999999999999999,0.3834663892596264,0.012249397436841763,0.23451160384174677,0.12592798412571568,0.13242136878014663
0.06499999999999999,0.3827837911319976,0.012985283869850886,0.2336473491380502,0.12472714620889266,0.1255422088588274
0.06999999999999999,0.38191540474909347,0.01419984758104502,0.2323762371700105,0.1229634922390076,0.1255422088588274
0.075,0.380864300074995,0.01585760780349997,0.23072911990616163,0.12067831620210702,0.1255422088588274
0.08,0.3797524618234111,0.01730122555848752,0.22965431905626776,0.11865462949128336,0.1255422088588274
0.085,0.379044758338701,0.01811100143690878,0.22885992850028675,0.1174171085469714,0.1169502778917244
0.09000000000000001,0.3781306098224786,0.019389358081171273,0.2276526841876419,0.11561634280922173,0.1169502778917244
0.09500000000000001,0.3770150916557,0.021100534985060298,0.2260639344953798,0.11329509523257844,0.1169502778917244
0.10000000000000002,0.37584468623578704,0.02259374054664679,0.22498524601339984,0.11121334430325766,0.1169502778917244
0.10500000000000002,0.3750138904378374,0.02344761843703736,0.2243738450595477,0.10991558217363057,0.11102574334062562
0.11000000000000003,0.37396450830824174,0.02476058855943549,0.22333974515759833,0.10805767546650329,0.11102574334062562
0.11500000000000003,0.3727032860037062,0.02649654275564384,0.22191455034329532,0.10568241830767512,0.11102574334062562
0.12000000000000004,0.3714146868668747,0.02798898242175866,0.221052832131056,0.1035802389149879,0.11102574334062562
0.12500000000000003,0.3705787677267093,0.028855076333836334,0.2204763421906991,0.10228510745360558,0.10311825583222668
0.13000000000000003,0.36950391950447536,0.030172200211964657,0.21947329923940773,0.10042871020276055,0.10311825583222668
0.13500000000000004,0.36819893724021885,0.03190401145794307,0.21807565165894596,0.0980555346684256,0.10311825583222668
0.14000000000000004,0.3668680218181523,0.03337611854889443,0.21717541678579994,0.09594305010395386,0.10311825583222668
0.14500000000000005,0.36600940926446535,0.03422988089864398,0.2165661661145003,0.09464348122181189,0.09742154747963654
0.15000000000000005,0.3648935227586755,0.035527534222751345,0.21553148406659994,0.0927852096874296,0.09742154747963654
0.15500000000000005,0.36353081790812714,0.037232310017068525,0.21410327223218026,0.0904148771913339,0.09742154747963654
0.16000000000000006,0.3621511852730136,0.03875711714500858,0.21322138706738789,0.08825115074159859,0.09742154747963654
0.16500000000000006,0.36126307723006745,0.03966702827742871,0.212632105898656,0.08690685938410533,0.08871736937787858
0.17000000000000007,0.3600997680877689,0.04100777343167504,0.21161537597873234,0.08501165731133291,0.08871736937787858
0.17500000000000007,0.3586733737539111,0.042742505798469554,0.2102032083759359,0.08261410830522356,0.08871736937787858
0.18000000000000008,0.35724555812747494,0.04428796525295745,0.20936424381126167,0.08042744434046467,0.08871736937787858
0.18500000000000008,0.3563283986815954,0.045225159737257305,0.20881807700566862,0.07906282379171413,0.08012039445906498
0.19000000000000009,0.35511878778462846,0.04658123474970296,0.20784120571738923,0.07715652762285036,0.08012039445906498
0.1950000000000001,0.35363066683066513,0.048319150530175145,0.20646576819421023,0.07475937924411735,0.08012039445906498
0.2000000000000001,0.3521392765660217,0.049958954951193624,0.2056750569706914,0.07249011396063162,0.08012039445906498
0.2050000000000001,0.35117788434071073,0.050992453945477356,0.20517704541462836,0.07104728858374856,0.07190098080872931
0.2100000000000001,0.34990787819871977,0.0524264276927764,0.20424475518088928,0.06908009145126089,0.07190098080872931
0.2150000000000001,0.3483447715621082,0.054224046823165416,0.20291045425408227,0.06664177046421624,0.07190098080872931
0.2200000000000001,0.3468024537309585,0.0558768874784078,0.20219853114943612,0.06435955463679532,0.07190098080872931
0.22500000000000012,0.34580893479855623,0.056932473205764916,0.2017774828168901,0.06290015752535819,0.06462091530540807
0.23000000000000012,0.3444909824934597,0.05837429805131274,0.20091666619629858,0.06093428314889512,0.06462091530540807
0.23500000000000013,0.34286600870877987,0.060165772705322355,0.19964860377327762,0.05851823515873825,0.06462091530540807
0.24000000000000013,0.3412803124056724,0.06176021730031941,0.19899581978725359,0.05627924618479156,0.06462091530540807
0.24500000000000013,0.3402615888604351,0.0627726533016213,0.19863375887544424,0.05485195980617675,0.05588175239524513
0.2500000000000001,0.3389037021439498,0.06416151688733245,0.1978276417879019,0.05293972093356552,0.05588175239524513
0.2550000000000001,0.33722604128324374,0.06589007767089614,0.1966101140606545,0.050603915635067595,0.05588175239524513
0.2600000000000001,0.33557929568633715,0.06757930711702023,0.19607634700788376,0.04829474776154079,0.05588175239524513
0.2650000000000001,0.3345168295013578,0.06869054929852317,0.19582916990892418,0.046787701863872704,0.05014498974500654
0.27000000000000013,0.33310161849618247,0.07015638743321849,0.1951294979050493,0.044833917392526484,0.05014498974500654
0.27500000000000013,0.3313547975351132,0.07194076030888616,0.19401034757306665,0.042500825835585704,0.05014498974500654
0.28000000000000014,0.329667542321025,0.07358103477361305,0.19356384239121882,0.040243619565937735,0.05014498974500654
0.28500000000000014,0.3285811229358724,0.0746594852406291,0.19340254770066334,0.03876272247130442,0.0407088599596021
0.29000000000000015,0.3271291588675734,0.0760797849016786,0.19278207089729504,0.03688179024591505,0.0407088599596021
0.29500000000000015,0.3253346858189447,0.07780636650255449,0.1917357363127905,0.03467999030644766,0.0407088599596021
0.30000000000000016,0.3236642647643968,0.07932999627151939,0.1915304680648376,0.03254196447935513,0.0407088599596021
0.30500000000000016,0.32251851470569315,0.08028781300680252,0.19182027578681338,0.031025178626546135,0.030930719434534328
0.31000000000000016,0.3210004918187338,0.08158199126669671,0.19162096276132617,0.029162509620672652,0.030930719434534328
0.31500000000000017,0.31913644606310465,0.08317734087172923,0.19096694009823412,0.02703334236199802,0.030930719434534328
0.3200000000000002,0.31736137543859194,0.08473642241871301,0.1911406662110245,0.02475645275244808,0.030930719434534328
0.3250000000000002,0.3162149066568616,0.08576483621306888,0.1915717758305076,0.023164586087014497,0.025180629403178004
0.3300000000000002,0.31468497104805315,0.08710866861584476,0.19150062529337888,0.02130901616550648,0.025180629403178004
0.3350000000000002,0.3127996320943674,0.08873401718514654,0.19096243756558612,0.019298458106586213,0.025180629403178004
0.3400000000000002,0.3110704595250837,0.09009701603147738,0.19124065587810068,0.01724384745418451,0.025180629403178004
0.3450000000000002,0.3099758493182548,0.09095804599277112,0.1917763452637782,0.01577665994784544,0.01615783530631861
0.3500000000000002,0.308485900632532,0.0921347531872312,0.19179923695019166,0.014181859242358848,0.01615783530631861
0.3550000000000002,0.30672171758452504,0.09362476863009495,0.1918439837969642,0.0123428385151114,0.01615783530631861
0.3600000000000002,0.30495807963875915,0.09548926031756821,0.19289037385521482,0.00977118775306033,0.01615783530631861
0.3650000000000002,0.30382071599078253,0.09681853399942526,0.1941231001693982,0.007697892452740681,0.008661660711694032
0.3700000000000002,0.3024593261014047,0.09847642173447135,0.19569061786068506,0.005190409427674124,0.008661660711694032
