time_s,ee_x,ee_y,ee_z,error_true_m,error_measured_m
0.005,0.3913614999999999,-0.0009794652485835562,0.24634517669302677,0.14384592968467252,0.14707256385542855
0.01,0.39118524601175075,-0.0004429693307009411,0.2458702618022817,0.14320481868988033,0.14707256385542855
0.015,0.3908435287785484,0.0005943534809400334,0.2449586616712432,0.1419694000131034,0.14707256385542855
0.02,0.39034074897335924,0.0020989988427427254,0.24364469329251556,0.14018172564659973,0.14707256385542855
0.025,0.38968112908372676,0.003241863035351486,0.24254060790905826,0.13861654051329508,0.1400668225234108
0.030000000000000002,0.38887434502839974,0.004844064773396875,0.24104887987924895,0.13652220241564206,0.1400668225234108
0.035,0.387920917316178,0.006680460130344195,0.2391990328256913,0.13407157938083714,0.1400668225234108
0.04,0.3869251860713381,0.007836048041674504,0.238438079026408,0.13239209921046521,0.1400668225234108
0.045,0.38629289442984516,0.008389009259566552,0.23793147712218535,0.1314451756824687,0.13098707064117418
0.049999999999999996,0.38549341329754516,0.009436748243062823,0.2369957845737697,0.1299211851942709,0.13098707064117418
0.05499999999999999,0.38453054427980393,0.010943839797121942,0.23566346156140983,0.1278604515746082,0.13098707064117418
0.05999999999999999,0.3834623183464711,0.012375049654139663,0.23451352426040717,0.1258382845709361,0.13098707064117418
0.06499999999999999,0.3827774995836812,0.013169259768422327,0.23365101750747497,0.12459567755656072,0.12781733786996757
0.06999999999999999,0.3819064572271708,0.014437974612163004,0.23238149062902733,0.12279286974141866,0.12781733786996757
0.075,0.3808521002335244,0.01614602454213724,0.23073581776518656,0.12047091684699045,0.12781733786996757
0.08,0.3797437109453885,0.01749962694024488,0.22966208814286018,0.11851249074817072,0.12781733786996757
0.085,0.3790400343842597,0.018225758170017634,0.2288687973146416,0.11733610322798033,0.11853109135439767
0.09000000000000001,0.3781299479573022,0.01942604064746719,0.22766260187431514,0.11559269542670603,0.11853109135439767
0.09500000000000001,0.3770188026593235,0.02106449052892579,0.2260748828642697,0.11332524050236671,0.11853109135439767
0.10000000000000002,0.37584960538251905,0.022538567760569648,0.22499489042704074,0.1112572724307382,0.11853109135439767
0.10500000000000002,0.37501642676348673,0.023374327885590268,0.22439016926391744,0.10997198856103832,0.11060175753971956
0.11000000000000003,0.37396513247455454,0.024670450304777936,0.223362413023378,0.10812577963436026,0.11060175753971956
0.11500000000000003,0.3727025100316186,0.026390803702612993,0.22194324389354464,0.10576140457187792,0.11060175753971956
0.12000000000000004,0.37141323379260494,0.027859584422804236,0.22108544835279711,0.1036758682269227,0.11060175753971956
0.12500000000000003,0.3705766898537536,0.02870355724314531,0.22051313251479873,0.10239648678574903,0.10448103857140999
0.13000000000000003,0.3695017195813517,0.030000273343999455,0.21951406596088757,0.1005547091239665,0.10448103857140999
